"survey_year","tag","StemTag","sp","genus","species","quadrat","gy","gx","ly","lx","last_main_census_dbh","last_main_census_agb_Mg","hom","ExactDate","timeint_days","previous_year_status","current_year_status","last_main_cenus_status","last_main_census_codes","cored","crown_position","crown_illumination","percent_of_crown_intact","score_crown_intact","percent_of_crown_living","score_crown_living","fad","liana_load","wounded_main_stem","rotting_trunk","canker_swelling_deformity","lean_angle_if_greater_than_15_degrees","dead_with_resprout","crown_position_if_dead","dbh_if_dead","agb_if_dead_Mg","sp_affected_by_eab","fraxinus_eabf","fraxinus_D_shaped_exit_hole_count","fraxinus_epicormic_growth","fraxinus_score_crown_living","Beech_Leaf_Disease","surveyor","current_year_comment","previous_year_comment","submission_id"
2023,171446,1,"fram","Fraxinus","americana","1714",260.3,324.7,0.300000000000011,4.69999999999999,NA,NA,1.3,2023-10-03,419,"DS","DS","DS","",NA,1,NA,0,NA,0,NA,"",NA,NA,NA,NA,NA,0,NA,0,0,TRUE,"none",NA,NA,NA,NA,NA,"","",NA
2023,171447,1,"nysy","Nyssa","sylvatica","1713",260.1,328.1,0.100000000000023,8.10000000000002,143,0.07,1.3,2023-10-02,418,"A","A","A","",NA,2,NA,98,4,98,4,NA,NA,NA,NA,NA,NA,NA,NA,143,0.07,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,171450,1,"vipr","Viburnum","prunifolium","1714",269,325.6,9,5.60000000000002,102,0.03,1.3,2023-10-03,419,"A","AU","AU","",NA,1,NA,25,1,20,1,"B,W,R",0,3,3,NA,NA,NA,NA,102,0.03,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,171451,1,"vipr","Viburnum","prunifolium","1714",268.8,325.8,8.80000000000001,5.80000000000001,121,0.05,1.3,2023-10-03,419,"AU","AU","AU","P",NA,1,NA,45,2,40,2,"UP,B",0,NA,NA,NA,NA,NA,NA,121,0.05,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,171452,1,"vipr","Viburnum","prunifolium","1714",268.5,326.8,8.5,6.80000000000001,107,0.04,1.3,2023-10-03,419,"AU","AU","AU","",NA,1,NA,97,4,97,4,"HS,W",0,3,NA,NA,NA,NA,NA,107,0.04,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,171454,1,"caco","Carya","cordiformis","1714",273.8,321.6,13.8,1.60000000000002,124,0.07,1.3,2023-10-03,419,"A","A","A","",NA,1,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,124,0.07,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,171456,1,"acru","Acer","rubrum","1714",273.4,320.8,13.4,0.800000000000011,768,4.95,1.3,2023-10-03,419,"A","AU","AU","BT",NA,3,NA,100,4,97,4,"W,R",0,3,3,NA,NA,NA,NA,768,4.95,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,171461,1,"qual","Quercus","alba","1715",286.5,327.2,6.5,7.19999999999999,527,2.16,1.3,2023-10-03,419,"A","A","A","",NA,3,NA,95,4,92,4,NA,0,NA,NA,NA,NA,NA,NA,527,2.16,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,171462,1,"qual","Quercus","alba","1715",287.5,327.9,7.5,7.89999999999998,870,6.52,1.3,2023-10-03,419,"A","A","A","",NA,4,NA,97,4,95,4,NA,1,NA,NA,NA,NA,NA,NA,870,6.52,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,171468,1,"ceoc","Celtis","occidentalis","1715",285.3,323.8,5.30000000000001,3.80000000000001,117,0.04,1.3,2023-10-03,419,"A","AU","AU","",NA,2,NA,95,4,90,4,"K",0,NA,NA,1,NA,NA,NA,117,0.04,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,171471,1,"qual","Quercus","alba","1715",289.1,322.9,9.10000000000002,2.89999999999998,NA,NA,1.3,2023-10-03,419,"DS","DS","DS","",NA,2,NA,20,1,0,NA,"",1,NA,NA,NA,NA,0,NA,0,0,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,171481,1,"coal","Cornus","alternifolia","1716",304.4,320.2,4.39999999999998,0.199999999999989,NA,NA,1,2023-10-03,NA,NA,"DC","DC","",NA,NA,NA,NA,NA,NA,NA,"U",NA,NA,NA,NA,NA,0,NA,0,0,FALSE,NA,NA,NA,NA,NA,NA,"","stem not sampled, info automatically filled from previous year info",NA
2023,171483,1,"nysy","Nyssa","sylvatica","1716",313.3,320.9,13.3,0.899999999999977,164,0.09,1.3,2023-10-03,419,"A","A","A","",NA,2,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,164,0.09,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,171484,1,"nysy","Nyssa","sylvatica","1716",313,321.9,13,1.89999999999998,159,0.09,1.3,2023-10-03,419,"A","A","A","",NA,2,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,159,0.09,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,171485,1,"cato","Carya","tomentosa","1716",314.4,321.3,14.4,1.30000000000001,255,0.38,1.3,2023-10-03,419,"A","DS","DS","",NA,3,NA,25,1,0,NA,"B",0,NA,NA,NA,NA,0,NA,255,0.38,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,171501,1,"nysy","Nyssa","sylvatica","1716",305.4,330.5,5.39999999999998,10.5,287,0.39,1.3,2023-10-03,419,"A","A","A","",NA,2,NA,100,4,98,4,NA,0,NA,NA,NA,NA,NA,NA,287,0.39,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,171502,1,"nysy","Nyssa","sylvatica","1716",308.2,329.3,8.19999999999999,9.30000000000001,100,0.03,1.3,2023-10-26,442,"A","A","A","",NA,1,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,100,0.03,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,171503,1,"litu","Liriodendron","tulipifera","1716",307.6,337.4,7.60000000000002,17.4,561,2.07,1.3,2023-10-03,419,"A","A","A","RT",NA,3,NA,98,4,98,4,NA,0,NA,NA,NA,NA,NA,NA,561,2.07,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,171504,1,"litu","Liriodendron","tulipifera","1716",308.4,338.4,8.39999999999998,18.4,352,0.69,1.3,2023-10-03,419,"A","A","A","",NA,3,NA,98,4,92,4,NA,0,NA,NA,NA,NA,NA,NA,352,0.69,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,171505,1,"litu","Liriodendron","tulipifera","1716",312.4,334.1,12.4,14.1,491,1.51,1.3,2023-10-03,419,"A","A","A","",NA,3,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,491,1.51,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,171506,1,"litu","Liriodendron","tulipifera","1716",312.9,332,12.9,12,536,1.86,1.3,2023-10-03,419,"A","A","A","RT",NA,3,NA,100,4,98,4,NA,2,NA,NA,NA,NA,NA,NA,536,1.86,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,171511,1,"litu","Liriodendron","tulipifera","1716",319,326.8,19,6.80000000000001,271,0.37,1.3,2023-10-03,419,"A","A","A","",NA,2,NA,100,4,80,4,NA,0,NA,NA,NA,NA,NA,NA,271,0.37,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,171512,1,"qual","Quercus","alba","1716",318,323.6,18,3.60000000000002,530,2.19,1.3,2023-10-03,419,"A","A","A","",NA,4,NA,97,4,97,4,NA,0,NA,NA,NA,NA,NA,NA,530,2.19,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,172001,1,"cato","Carya","tomentosa","1717",321.9,321.4,1.89999999999998,1.39999999999998,255,0.38,1.3,2023-10-26,442,"A","A","A","",NA,2,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,255,0.38,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,172007,1,"cato","Carya","tomentosa","1717",330.1,327.8,10.1,7.80000000000001,307,0.59,1.3,2023-10-03,419,"A","A","A","",NA,2,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,307,0.59,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,172009,1,"litu","Liriodendron","tulipifera","1717",335.5,329.9,15.5,9.89999999999998,554,2.01,1.3,2023-10-03,419,"A","A","A","",NA,3,NA,95,4,92,4,NA,0,NA,NA,NA,NA,NA,NA,554,2.01,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,172011,1,"cato","Carya","tomentosa","1717",339.2,331.1,19.2,11.1,108,0.05,1.3,2023-10-03,419,"A","A","A","",NA,1,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,108,0.05,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,172014,1,"cato","Carya","tomentosa","1717",330.4,324,10.4,4,510,1.9,1.3,2023-10-03,419,"A","AU","AU","",NA,3,NA,95,4,92,4,"W",0,2,NA,NA,NA,NA,NA,510,1.9,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,172019,1,"qual","Quercus","alba","1718",341.1,329,1.10000000000002,9,530,2.19,1.3,2023-10-03,419,"A","A","A","",NA,3,NA,98,4,98,4,NA,0,NA,NA,NA,NA,NA,NA,530,2.19,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,172020,1,"cato","Carya","tomentosa","1718",346.6,323.6,6.60000000000002,3.60000000000002,186,0.18,1.3,2023-10-03,419,"A","A","A","",NA,1,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,186,0.18,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,172021,1,"cato","Carya","tomentosa","1718",348.1,326.2,8.10000000000002,6.19999999999999,202,0.22,1.3,2023-10-03,419,"A","A","A","",NA,2,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,202,0.22,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,172031,1,"qual","Quercus","alba","1719",363.1,324,3.10000000000002,4,681,3.8,1.3,2023-10-03,419,"A","A","A","",NA,3,NA,95,4,92,4,NA,0,NA,NA,NA,NA,NA,NA,681,3.8,FALSE,NA,NA,NA,NA,NA,NA,"","Epicormic growth",NA
2023,172036,1,"qual","Quercus","alba","1719",366.6,328.8,6.60000000000002,8.80000000000001,509,2,1.3,2023-10-03,419,"A","A","A","",NA,3,NA,95,4,92,4,NA,1,NA,NA,NA,NA,NA,NA,509,2,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,172039,1,"caovl","Carya","ovalis","1719",370.7,323.6,10.7,3.60000000000002,277,0.46,1.3,2023-10-03,NA,NA,"A","A","",NA,2,NA,100,4,98,4,NA,0,NA,NA,NA,NA,NA,NA,277,0.46,FALSE,NA,NA,NA,NA,NA,NA,"","stem not sampled, info automatically filled from previous year info",NA
2023,172049,1,"qual","Quercus","alba","1719",379.8,320.8,19.8,0.800000000000011,695,3.98,1.3,2023-10-03,419,"A","A","A","",NA,4,NA,95,4,92,4,NA,0,NA,NA,NA,NA,NA,NA,695,3.98,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,172050,1,"nysy","Nyssa","sylvatica","1719",379.4,329.7,19.4,9.69999999999999,120,0.04,1.3,2023-10-03,419,"A","A","A","",NA,2,NA,100,4,92,4,NA,0,NA,NA,NA,NA,NA,NA,120,0.04,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,172055,1,"caovl","Carya","ovalis","1720",381.5,320.1,1.5,0.100000000000023,178,0.17,1.3,2023-10-03,419,"A","A","A","",NA,2,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,178,0.17,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,172063,1,"nysy","Nyssa","sylvatica","1720",381,325.3,1,5.30000000000001,156,0.08,1.3,2023-10-03,419,"A","A","A","",NA,1,NA,100,4,90,4,NA,0,NA,NA,NA,NA,NA,NA,156,0.08,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,172071,1,"acne","Acer","negundo","1720",389.1,326.3,9.10000000000002,6.30000000000001,144,0.07,1.2,2023-10-03,419,"AU","AU","AU","A",NA,1,NA,60,3,60,3,"B,W",0,2,NA,NA,22,NA,NA,144,0.07,FALSE,NA,NA,NA,NA,NA,NA,"","Epicormic growth",NA
2023,172072,1,"nysy","Nyssa","sylvatica","1720",388.9,326.2,8.89999999999998,6.19999999999999,128,0.05,1.3,2023-10-03,419,"A","A","A","",NA,1,NA,97,4,95,4,NA,0,NA,NA,NA,NA,NA,NA,128,0.05,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,172074,1,"nysy","Nyssa","sylvatica","1720",388.8,322.4,8.80000000000001,2.39999999999998,195,0.15,1.3,2023-11-19,466,"A","A","A","",NA,2,NA,100,4,98,4,NA,0,NA,NA,NA,NA,NA,NA,195,0.15,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,172140,1,"caco","Carya","cordiformis","1722",427.2,324.3,7.19999999999999,4.30000000000001,205,0.23,1.3,2023-10-03,419,"A","A","A","",NA,3,NA,100,4,100,4,NA,NA,NA,NA,NA,NA,NA,NA,205,0.23,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,172151,1,"vipr","Viburnum","prunifolium","1722",434.8,321.4,14.8,1.39999999999998,113,0.04,1.3,2023-10-03,NA,NA,"AU","AU","",NA,1,NA,80,4,75,3,"HS,R",NA,NA,1,NA,NA,NA,NA,113,0.04,FALSE,NA,NA,NA,NA,NA,NA,"","stem not sampled, info automatically filled from previous year info",NA
2023,172154,1,"fram","Fraxinus","americana","1723",441.6,329.6,1.60000000000002,9.60000000000002,NA,NA,1.3,2023-10-03,NA,NA,"DS","DS","",NA,3,NA,0,NA,0,NA,"",NA,NA,NA,NA,NA,NA,NA,0,0,TRUE,"none",NA,NA,NA,NA,NA,"","stem not sampled, info automatically filled from previous year info",NA
2023,172155,1,"qual","Quercus","alba","1723",443.7,327.4,3.69999999999999,7.39999999999998,NA,NA,1.3,2023-10-03,NA,NA,"DS","DS","",NA,3,NA,10,1,0,NA,"",NA,NA,NA,NA,NA,NA,NA,0,0,FALSE,NA,NA,NA,NA,NA,NA,"","stem not sampled, info automatically filled from previous year info",NA
2023,172158,1,"caovl","Carya","ovalis","1723",450.5,328.7,10.5,8.69999999999999,164,0.14,1.3,2023-10-03,419,"AU","AU","AU","I,RT",NA,2,NA,80,4,75,3,"W",NA,3,NA,NA,NA,NA,NA,164,0.14,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,172159,1,"juni","Juglans","nigra","1723",451.2,327.2,11.2,7.19999999999999,319,0.59,1.3,2023-10-03,419,"A","A","A","",NA,3,NA,90,4,90,4,NA,NA,NA,NA,NA,NA,NA,NA,319,0.59,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,172162,1,"qual","Quercus","alba","1723",448.6,323.4,8.60000000000002,3.39999999999998,NA,NA,1.3,2023-10-03,419,"DS","DS","DS","B",NA,3,NA,0,NA,0,NA,"",NA,NA,NA,NA,NA,NA,NA,0,0,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,172163,1,"litu","Liriodendron","tulipifera","1723",447.7,322.4,7.69999999999999,2.39999999999998,191,0.16,1.3,2023-10-03,419,"A","A","A","",NA,3,NA,95,4,95,4,NA,NA,NA,NA,NA,NA,NA,NA,191,0.16,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,172166,1,"litu","Liriodendron","tulipifera","1723",457.8,325.4,17.8,5.39999999999998,523,1.76,1.3,2023-10-03,419,"A","A","A","RT",NA,3,NA,90,4,85,4,NA,NA,NA,NA,NA,NA,NA,NA,523,1.76,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,172167,1,"qual","Quercus","alba","1723",457.6,329,17.6,9,833,5.93,1.3,2023-10-03,419,"A","A","A","BT",NA,3,NA,95,4,95,4,NA,NA,NA,NA,NA,NA,NA,NA,833,5.93,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,172168,1,"qual","Quercus","alba","1723",459,325.5,19,5.5,278,0.53,1.3,2023-10-03,419,"AU","AU","AU","",NA,3,NA,90,4,87,4,"W,F",NA,3,NA,NA,NA,NA,NA,278,0.53,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,172170,1,"litu","Liriodendron","tulipifera","1724",469.5,320.6,9.5,0.600000000000023,263,0.34,1.3,2023-10-03,419,"A","A","A","",NA,3,NA,100,4,100,4,NA,NA,NA,NA,NA,NA,NA,NA,263,0.34,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,172171,1,"litu","Liriodendron","tulipifera","1724",466.4,324.2,6.39999999999998,4.19999999999999,358,0.72,1.3,2023-10-03,NA,NA,"A","A","",NA,3,NA,100,4,90,4,NA,NA,NA,NA,NA,NA,NA,NA,358,0.72,FALSE,NA,NA,NA,NA,NA,NA,"","stem not sampled, info automatically filled from previous year info",NA
2023,172172,1,"quru","Quercus","rubra","1724",464.7,328.3,4.69999999999999,8.30000000000001,211,0.29,1.3,2023-10-03,419,"A","A","A","",NA,3,NA,100,4,100,4,NA,NA,NA,NA,NA,NA,NA,NA,211,0.29,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,172173,1,"quru","Quercus","rubra","1724",464.7,329.4,4.69999999999999,9.39999999999998,153,0.14,1.3,2023-10-03,419,"A","A","A","",NA,3,NA,100,4,100,4,NA,NA,NA,NA,NA,NA,NA,NA,153,0.14,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,172175,1,"fram","Fraxinus","americana","1724",472.1,327.1,12.1,7.10000000000002,306,0.56,1.3,2023-10-03,419,"AU","AU","AU","",NA,3,NA,95,4,70,3,"DF",NA,NA,NA,NA,NA,NA,NA,306,0.56,TRUE,"none",NA,NA,NA,NA,NA,"","",NA
2023,172179,1,"cato","Carya","tomentosa","1724",476.9,320.5,16.9,0.5,120,0.07,1.3,2023-10-03,419,"A","A","A","",NA,2,NA,100,4,100,4,NA,NA,NA,NA,NA,NA,NA,NA,120,0.07,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,172182,1,"nysy","Nyssa","sylvatica","1724",474.4,321.7,14.4,1.69999999999999,103,0.03,1.3,2023-10-03,419,"A","A","A","",NA,1,NA,95,4,90,4,NA,NA,NA,NA,NA,NA,NA,NA,103,0.03,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,172186,1,"caovl","Carya","ovalis","1725",481.8,325.1,1.80000000000001,5.10000000000002,185,0.18,1.3,2023-10-03,419,"A","A","A","",NA,3,NA,100,4,100,4,NA,NA,NA,NA,NA,NA,NA,NA,185,0.18,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,172187,1,"cagl","Carya","glabra","1725",484.1,326.4,4.10000000000002,6.39999999999998,149,0.11,1.3,2023-10-03,419,"A","A","A","",NA,3,NA,95,4,90,4,NA,2,NA,NA,NA,NA,NA,NA,149,0.11,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,172192,1,"cagl","Carya","glabra","1725",493,325.1,13,5.10000000000002,158,0.13,1.3,2023-10-03,419,"A","A","A","",NA,3,NA,100,4,97,4,NA,NA,NA,NA,NA,NA,NA,NA,158,0.13,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,172193,1,"litu","Liriodendron","tulipifera","1725",494,327,14,7,177,0.13,1.3,2023-10-03,419,"A","A","A","",NA,3,NA,95,4,90,4,NA,NA,NA,NA,NA,NA,NA,NA,177,0.13,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,172194,1,"cagl","Carya","glabra","1725",499.7,326.6,19.7,6.60000000000002,220,0.27,1.3,2023-10-03,419,"A","A","A","",NA,3,NA,100,4,94,4,NA,NA,NA,NA,NA,NA,NA,NA,220,0.27,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,172197,1,"cato","Carya","tomentosa","1725",498.6,325.3,18.6,5.30000000000001,113,0.06,1.3,2023-10-03,419,"AU","AU","AU","",NA,2,NA,40,2,40,2,"B",NA,NA,NA,NA,NA,NA,NA,113,0.06,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,172202,1,"quru","Quercus","rubra","1717",321.8,337.1,1.80000000000001,17.1,589,2.77,1.3,2023-10-03,419,"A","A","A","",NA,3,NA,100,4,85,4,NA,0,NA,NA,NA,NA,NA,NA,589,2.77,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,172203,1,"qual","Quercus","alba","1717",320.3,335.5,0.300000000000011,15.5,378,1.04,1.3,2023-10-03,419,"A","A","A","",NA,2,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,378,1.04,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,172205,1,"qual","Quercus","alba","1717",323.5,336.1,3.5,16.1,512,2.03,1.3,2023-10-03,419,"A","A","A","",NA,3,NA,97,4,95,4,NA,0,NA,NA,NA,NA,NA,NA,512,2.03,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,172206,1,"litu","Liriodendron","tulipifera","1717",330.4,339.1,10.4,19.1,214,0.21,1.3,2023-10-03,419,"A","A","A","",NA,2,NA,100,4,95,4,NA,0,NA,NA,NA,NA,NA,NA,214,0.21,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,172207,1,"cagl","Carya","glabra","1717",331.9,339.9,11.9,19.9,176,0.16,1.3,2023-10-03,419,"A","A","A","",NA,1,NA,95,4,95,4,NA,0,NA,NA,NA,NA,NA,NA,176,0.16,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,172210,1,"cagl","Carya","glabra","1717",339.2,336.3,19.2,16.3,NA,NA,1.3,2023-10-03,NA,NA,"DC","DC","",NA,NA,NA,NA,NA,NA,NA,"U",NA,NA,NA,NA,NA,0,NA,0,0,FALSE,NA,NA,NA,NA,NA,NA,"","stem not sampled, info automatically filled from previous year info",NA
2023,172213,1,"cagl","Carya","glabra","1718",342.4,338.2,2.39999999999998,18.2,192,0.2,1.3,2023-10-03,419,"A","A","A","",NA,2,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,192,0.2,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,172215,1,"nysy","Nyssa","sylvatica","1718",344.6,331,4.60000000000002,11,199,0.15,1.3,2023-10-03,419,"A","A","A","",NA,1,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,199,0.15,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,172219,1,"cagl","Carya","glabra","1718",350.7,333.6,10.7,13.6,133,0.08,1.3,2023-10-03,419,"A","A","A","",NA,2,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,133,0.08,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,172221,1,"caovl","Carya","ovalis","1718",352.3,338,12.3,18,115,0.06,1.3,2023-10-03,419,"A","A","A","",NA,1,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,115,0.06,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,172222,1,"cato","Carya","tomentosa","1718",357.3,333.2,17.3,13.2,118,0.06,1.3,2023-10-03,419,"A","A","A","",NA,1,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,118,0.06,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,172225,1,"quru","Quercus","rubra","1718",351.5,329.6,11.5,9.60000000000002,578,2.66,1.3,2023-10-03,419,"A","A","A","RT",NA,3,NA,95,4,92,4,NA,0,NA,NA,NA,NA,NA,NA,578,2.66,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,172227,1,"cagl","Carya","glabra","1718",360.2,337.1,0.199999999999989,17.1,162,0.13,1.3,2023-10-03,419,"A","A","A","",NA,2,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,162,0.13,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,172229,1,"litu","Liriodendron","tulipifera","1719",362,331.6,2,11.6,790,4.67,1.3,2023-10-03,419,"A","A","A","",NA,4,NA,90,4,87,4,NA,0,NA,NA,NA,NA,NA,NA,790,4.67,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,172239,1,"cato","Carya","tomentosa","1719",369.9,335.7,9.89999999999998,15.7,112,0.06,1.3,2023-10-03,419,"A","A","A","",NA,1,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,112,0.06,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,172240,1,"cato","Carya","tomentosa","1719",372.8,336.8,12.8,16.8,214,0.25,1.3,2023-10-03,419,"A","A","A","",NA,2,NA,100,4,100,4,NA,1,NA,NA,NA,NA,NA,NA,214,0.25,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,172243,1,"cato","Carya","tomentosa","1719",376.1,336.6,16.1,16.6,117,0.06,1.3,2023-10-03,419,"A","A","A","",NA,2,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,117,0.06,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,172245,1,"cagl","Carya","glabra","1719",376.3,333.9,16.3,13.9,105,0.05,1.3,2023-10-03,419,"A","A","A","",NA,1,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,105,0.05,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,172248,1,"cato","Carya","tomentosa","1719",379.3,339.2,19.3,19.2,280,0.47,1.3,2023-10-03,419,"A","A","A","",NA,3,NA,95,4,92,4,NA,0,NA,NA,NA,NA,NA,NA,280,0.47,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,172255,1,"qual","Quercus","alba","1720",381.3,329.9,1.30000000000001,9.89999999999998,682,3.81,1.3,2023-10-03,419,"A","A","A","",NA,3,NA,93,4,87,4,NA,0,NA,NA,NA,NA,NA,NA,682,3.81,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,172258,1,"nysy","Nyssa","sylvatica","1720",382.9,333.2,2.89999999999998,13.2,142,0.07,1.3,2023-10-03,419,"A","A","A","",NA,1,NA,100,4,98,4,NA,0,NA,NA,NA,NA,NA,NA,142,0.07,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,172259,1,"litu","Liriodendron","tulipifera","1720",384.2,335.1,4.19999999999999,15.1,261,0.34,1.3,2023-10-03,419,"A","A","A","",NA,2,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,261,0.34,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,172260,1,"qupr","Quercus","prinus","1720",385.1,339.4,5.10000000000002,19.4,NA,NA,1.3,2023-10-03,NA,NA,"DS","DS","",NA,3,NA,65,3,0,NA,"",0,NA,NA,NA,NA,0,NA,0,0,FALSE,NA,NA,NA,NA,NA,NA,"","stem not sampled, info automatically filled from previous year info",NA
2023,172261,1,"nysy","Nyssa","sylvatica","1720",385.8,339.5,5.80000000000001,19.5,152,0.08,1.2,2023-10-26,442,"AU","AU","AU","DV",NA,1,NA,100,4,98,4,"HS,R",0,NA,2,NA,NA,NA,NA,152,0.08,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,172262,1,"nysy","Nyssa","sylvatica","1720",390.1,340,10.1,0,62,0.01,1.2,2023-11-27,474,"A",NA,"A","A",NA,3,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,62,0.01,FALSE,NA,NA,NA,NA,NA,NA,"I don’t know how this was measured at 170. It should be removed from the mortality survey;","",NA
2023,172263,1,"nysy","Nyssa","sylvatica","1720",391.6,338.9,11.6,18.9,151,0.08,1.3,2023-10-03,419,"A","A","A","",NA,1,NA,100,4,97,4,NA,0,NA,NA,NA,NA,NA,NA,151,0.08,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
